央视频道,#genre#
上街电视台,http://tvpull.dxhmt.cn:9081/tv/10106-1.m3u8
上街电视台,http://live.dxhmt.cn:9081/tv/10106-1.m3u8
沁阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/10882-1.m3u8
沁阳新闻综合,http://live.dxhmt.cn:9081/tv/10882-1.m3u8
项城电视台,http://tvpull.dxhmt.cn:9081/tv/11681-1.m3u8
项城电视台,http://live.dxhmt.cn:9081/tv/11681-1.m3u8
汝阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/10326-1.m3u8
汝阳新闻综合,http://live.dxhmt.cn:9081/tv/10326-1.m3u8
新安新闻综合,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8
新安新闻综合,http://live.dxhmt.cn:9081/tv/10323-1.m3u8
罗山电视台,http://tvpull.dxhmt.cn:9081/tv/11521-1.m3u8
罗山电视台,http://live.dxhmt.cn:9081/tv/11521-1.m3u8
潢川电视台,http://tvpull.dxhmt.cn:9081/tv/11526-1.m3u8
潢川电视台,http://live.dxhmt.cn:9081/tv/11526-1.m3u8
上蔡1,http://tvpull.dxhmt.cn:9081/tv/11722-1.m3u8
上蔡1,http://live.dxhmt.cn:9081/tv/11722-1.m3u8
确山电视台1,http://live.dxhmt.cn:9081/tv/11725-1.m3u8
荥阳1,http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8
荥阳1,http://live.dxhmt.cn:9081/tv/10182-1.m3u8
温县融媒,http://tvpull.dxhmt.cn:9081/tv/10825-1.m3u8
温县融媒,http://live.dxhmt.cn:9081/tv/10825-1.m3u8
建安新闻,http://tvpull.dxhmt.cn:9081/tv/11003-1.m3u8
建安新闻,http://live.dxhmt.cn:9081/tv/11003-1.m3u8
封丘新闻综合,http://tvpull.dxhmt.cn:9081/tv/10727-1.m3u8
封丘新闻综合,http://live.dxhmt.cn:9081/tv/10727-1.m3u8
林州电视台,http://tvpull.dxhmt.cn:9081/tv/10581-1.m3u8
林州电视台,http://live.dxhmt.cn:9081/tv/10581-1.m3u8
鄢陵综合,http://tvpull.dxhmt.cn:9081/tv/11024-1.m3u8
鄢陵综合,http://live.dxhmt.cn:9081/tv/11024-1.m3u8
邓州新闻,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8
邓州新闻,http://live.dxhmt.cn:9081/tv/11381-1.m3u8
社旗电视台,http://tvpull.dxhmt.cn:9081/tv/11327-1.m3u8
社旗电视台,http://live.dxhmt.cn:9081/tv/11327-1.m3u8
镇平新闻综合,http://tvpull.dxhmt.cn:9081/tv/11324-1.m3u8
镇平新闻综合,http://live.dxhmt.cn:9081/tv/11324-1.m3u8
孟州1,http://tvpull.dxhmt.cn:9081/tv/10883-1.m3u8
孟州1,http://live.dxhmt.cn:9081/tv/10883-1.m3u8
郏县综合,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8
郏县综合,http://live.dxhmt.cn:9081/tv/10425-1.m3u8
浚县电视台,http://tvpull.dxhmt.cn:9081/tv/10621-1.m3u8
浚县电视台,http://live.dxhmt.cn:9081/tv/10621-1.m3u8
舞阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/11121-1.m3u8
舞阳新闻综合,http://live.dxhmt.cn:9081/tv/11121-1.m3u8
渑池新闻综合,http://tvpull.dxhmt.cn:9081/tv/11221-1.m3u8
渑池新闻综合,http://live.dxhmt.cn:9081/tv/11221-1.m3u8
武陟新闻综合,http://tvpull.dxhmt.cn:9081/tv/10823-1.m3u8
武陟新闻综合,http://live.dxhmt.cn:9081/tv/10823-1.m3u8
新郑1,http://tvpull.dxhmt.cn:9081/tv/10184-1.m3u8
新郑1,http://live.dxhmt.cn:9081/tv/10184-1.m3u8
辉县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10782-1.m3u8
辉县新闻综合,http://live.dxhmt.cn:9081/tv/10782-1.m3u8
永城新闻,http://tvpull.dxhmt.cn:9081/tv/11481-1.m3u8
永城新闻,http://live.dxhmt.cn:9081/tv/11481-1.m3u8
禹州综合,http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8
禹州综合,http://live.dxhmt.cn:9081/tv/11081-1.m3u8
杞县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10221-1.m3u8
杞县新闻综合,http://live.dxhmt.cn:9081/tv/10221-1.m3u8
林颖综合,http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8
林颖综合,http://live.dxhmt.cn:9081/tv/11122-1.m3u8
宝丰1,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8
宝丰1,http://live.dxhmt.cn:9081/tv/10421-1.m3u8
新密新闻频道,http://tvpull.dxhmt.cn:9081/tv/10183-2.m3u8
新密新闻频道,http://live.dxhmt.cn:9081/tv/10183-2.m3u8
湖北地区,#genre#
十堰经济旅游,http://p8.vzan.com/slowlive/701367497774448672/live.m3u8
江夏综合,http://59.175.226.142:280/gb28181/xwzh.m3u8
山东地区,#genre#
菏泽2,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8
新疆地区,#genre#
山西地区,#genre#
古交电视台,http://pili-live-hls.189.i2863.com/i2863-189/live_189_170656.m3u8
万荣综合,http://60.222.246.220:19433/hls1.m3u8
天津地区,#genre#
贵州地区,#genre#
海南地区,#genre#
甘肃地区,#genre#
嘉峪关综合,https://play.kankanlive.com/live/1658978094528926.m3u8
嘉峪关公共,https://play.kankanlive.com/live/1658978141553927.m3u8
金昌综合,http://play.kankanlive.com/live/1660096574549900.m3u8
金昌综合,http://play.kankanlive.com/live/1660096574549900.flv
张掖新闻,http://play.kankanlive.com/live/1675849013180979.m3u8
张掖新闻,http://play.kankanlive.com/live/1675849013180979.flv
定西综合,https://play.kankanlive.com/live/1675303871634928.m3u8
定西综合,http://play.kankanlive.com/live/1675303871634928.flv
定西文旅生活,http://play.kankanlive.com/live/1675303983674929.m3u8
定西文旅生活,http://play.kankanlive.com/live/1675303983674929.flv
天祝电视台,https://play.kankanlive.com/live/1656487214793905.m3u8
泰安综合,http://play.kankanlive.com/live/1680577080200944.m3u8
泰安综合,http://play.kankanlive.com/live/1680577080200944.flv
静宁新闻综合,https://play.kankanlive.com/live/1658194434596952.m3u8
景泰电视台,https://play.kankanlive.com/live/1624439143745981.m3u8
西和综合,https://play.kankanlive.com/live/1659926941626981.m3u8
古浪综合,http://play.kankanlive.com/live/1647934328544907.m3u8
古浪综合,http://play.kankanlive.com/live/1647934328544907.flv
临夏市电视台,http://124.152.34.102:8030/wCMq71/wCMq71_0.m3u8
永昌电视台,https://play.kankanlive.com/live/1652755738635915.m3u8
陇西电视台,https://play.kankanlive.com/live/1669881644081970.m3u8
平川电视台,http://play.kankanlive.com/live/1658907556249918.m3u8
平川电视台,http://play.kankanlive.com/live/1658907556249918.flv
岷县电视台,http://play.kankanlive.com/live/1672715401874967.m3u8
岷县电视台,http://play.kankanlive.com/live/1672715401874967.flv
庄浪电视台,https://play.kankanlive.com/live/1655107221272926.m3u8
金川电视台,http://play.kankanlive.com/live/1657360567739997.m3u8
金川电视台,http://play.kankanlive.com/live/1657360567739997.flv
安定电视台,https://play.kankanlive.com/live/1672881652415978.m3u8
安定电视台,http://play.kankanlive.com/live/1672881652415978.flv
靖远电视台,https://play.kankanlive.com/live/1658390970673988.m3u8
天祝电视台,https://play.kankanlive.com/live/1656487214793905.m3u8
天祝电视台,http://play.kankanlive.com/live/1656487214793905.m3u8
天祝电视台,http://play.kankanlive.com/live/1656487214793905.flv
靖远电视台,https://play.kankanlive.com/live/1658390970673988.m3u8
通渭电视台,http://play.kankanlive.com/live/1661761962676984.m3u8
通渭电视台,http://play.kankanlive.com/live/1661761962676984.flv
秦安电视台,https://play.kankanlive.com/live/1680577080200944.m3u8
秦安电视台,http://play.kankanlive.com/live/1680577080200944.flv
内蒙古地区,#genre#
宁夏地区,#genre#
青海地区,#genre#
超清频道,#genre#
CCTV2超清,http://pull-hls-f1.douyincdn.com/media/stream-407987562509501100/playlist.m3u8?keeptime=00093a80&wsSecret=441a920f31abdd13598c6fa4879136c0&wsTime=6a755863&major_anchor_level=common&exp_hrchy=w1&arch_hrchy=w1&t_id=037-20260807120035BAE8C09ED7FE68A518B5-LmuuPy
CCTV5超清,http://txycdn7.video.qq.com/1369718502.m3u8?time=1786082997&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIAw6ulq5tIanX5v5aRa4Qle4H-HAb0BiLL9KvLm4hmV5EG0zJsxLFalUqjIG3grJAdcBcCJO2yOZi-q91eWj7XXn5ZemTUQUpyIXqFvMymU9x_sJYP1F4reMZ7eZU3imrgQ6nMMylFdNqcXe6AXs7nLrxa1OZa4g-uRgjUa96SgExBxvExivlWsVNLacDV17kgoU_nakJiWvDe2kuKI0ySc2yl7vmgTMfEWdW2BrSpDEbPrrpUgkxQBUYs6a-xrha2RZi-2JaHWS_M3gQDtxncAeW820uBVPiG7KZONxSNYu4FCvmBbciIulZMrxNUKdJG_MAMKyJ9EhGC_fSkE6nihbd9xmhDns2Jm950_WkoEoNwbsrl8YhQhrsVC6BdFy7nVGyyIev9-Cwc8vTPfJTndqGGqCBQOUx_1nVR-IYVP3Pmpz5myzUUmrYFOrzIaU7q77rzFqrjywt96XhK30tDYsVhWFjQnb6cpaECJixETV7WjUoPgw7Ly7LRd8-w7s777Hes3FdxgATmMBtxi2CoKMjeGrRScYfxO17ahiB1ds_LTX&drmtype=0
CCTV6超清,http://txycdn3.video.qq.com/1755771402.m3u8?time=1786082873&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIG8kpJmCPyYKnxvZzF_3gRPXima8-xQs19Jl646m3gAUEDl7Bn-CPHGuiJGY5nPgzCQBcLbYhTaqGRCjMSIIMs6z7849KaTTdrhn0QV5KPQXsLSTCSf46rYIec2KhOmy_9pb5PxxyOL0WwnPEME7-YGHh-vdxcCUIdKzdmSDy2cujPVV1Mzf-5Ct-zLDwHy4kI15AJ5NA_Q8hNvWsqR4ICYSUXmMvZFqdqhIV4MlVefLVURQgvHbzlBnri6dF3Gj6Jm3ohhPxYsVIa1Yhcs5mYJxrFgcrbQHHJ4gZVvykP1OZC_ZKWUc-McEv2rmyK6C-frD1hjIltETrhh5Tw1DOysk_g6rHqeq5RckUUyTVaLcKW2HfqmVNnatOQjMdWlqwIasO16HyYOUStF4n7LdiSrBYgVKca4FAi5Dj32jcVWuCGOfbJGxxU03CEW1otywxvPCFEl7U1nTs9oGcd7Dkxo6we1pevS8cbGbKrhTDdMmTszQtQcYzVyZwvOysrm7n8-L-KHMdgwfwhHroGs47nqPLVY_XamvgCmsa-FdLLIZ0usU&drmtype=0
CCTV7超清,http://txycdn7.video.qq.com/1370436302.m3u8?time=1786082753&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIJXz8s18Y-UeY44dHmABeWuk520Gfo6fuiu1lppK4xa_EFxiZSshTYHk8sqsYOPitOkBcBdiXYW1Ec0ffyT03r4AuHkQyrpMHUVZDeSrb0ag7mJdRbK9ET_PcJ-D3T-nZezUrl4PDlpGLnHjn61bumPGITW0qQqQxa8bVnSa6Z3wb639EMsspG63-3AI3F-kdi--8imBmcClG5SoZK8Lv7psY0XwugOdFZdKUEUTQlrf_b-OpthmUDM58THHcl0W6eJ9luyczNXJfwlRETJYoaMdPlVQfcV8XHXQQuOgHtMv54PsPGKEkp0xEXDN8lb4g-E1qXmSGtCKvRbH3nlLOlJVwfnt_XbTwOrn1IuHjTvHiZaZmS9yXKWpEL1Ml5NCfG32vsW22pRUlXmjd3fQtJTTx4YMG0apB5yfjF6TSxNd8Jz5p2suHEk71Xd09Cjknzwkd-7Hz-T-0dY1Tfe2guWwOrZ3zjjN1iM-xof6JFSwqDNbl-_HfdIDDzPqnBiJtFl6n6t6XOxUzSiNXvz3HZyfzL3lfx9_r8t41pXE7PoTceek&drmtype=0
CCTV9超清,http://txycdn1.video.qq.com/1755788302.m3u8?time=1786082640&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIBPmqmyxnSd3CCpjwe_CD8NWhfVZYO2lKDgPVow22oVGEC-BjhaDIM8dffaNIicXbAABcN0LdvApyIUCMi6jNSzFlcFjCHueOjdFWxUiylm_pGNqHCNPJvt6yH09-MGX7ry4V0Jnj5iZ9vbkB8-vUOxD1dIY5IcMtKEdTa0BIsDJWxT2J0Is8CfUheEtJKT1WuNVu1t-JEB40FGoDer0VxITCQnDPBa-MsaFkCUfDd-aCb_nMJA212R3co7qHQt-pMO3JEFIkLL90ybuyFIJVXihofy_iVaq1ENvmurwPGMdLOtG86NS2mm53KjgGkzT4yJducIY0EFYWsGlK7peYNJ76sYrhVCQdR1CuljpXLuCH5jFIwhlkw8-4hge1t0ZM4MC6lUcnIQ-S0d5rcCggcJR4zNHXFFkbQKEChGk_mwwT9OI9ZclTd2fNTWq-jcWXwpHwW9HQD-vmwuIMXafd-rEmXWrFk4xBjbHGrluNbP6ZTKfz6KW66DFyuGoaSxScuu68p4ccIqV8hKJxnIpg8Zh2SVPInHkAUSca26R5lK_LZVq&drmtype=0
CCTV13超清,http://pull-hs-f5.flive.douyincdn.com/media/stream-696306310906118828/index.m3u8?expire=1786679962&sign=4d6ff425c01afdceddcabaf627b709f1&volcSecret=4d6ff425c01afdceddcabaf627b709f1&volcTime=1786679962&arch_hrchy=w1&exp_hrchy=w1&major_anchor_level=common&t_id=037-20260807115922774F3CC52D5E934DB232-gZ0yhW
CCTV14超清,http://txycdn4.video.qq.com/1755770102.m3u8?time=1786082358&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIIJyUazcPzRmj-UbzXM91bxIpD4umGB5GzDxR0e0-JHaEJRwkdArDrKJzg7--qzERXQBcDvXDpxS1Mp_d7g9VJHS0JtdGGKADq33VLQGw4bRdCEkC9dwVXPqCMtcqhsnl6MtpoXFEQQWqOMLPTxNlmCIGZ_XU76nFXLlutc9dCYjVCZ4gHX1C6UBr5haKz-xvnzPe-VofSjU5UUXVY8YTyN6ET9HUWpmPBMYNzyqZKOKIUncpBC1wG8jdtVSZpXycV8ppnbqL5XR2_jtzLvWOtquuC4Axw27mkJC0jn2HbtalYWQfEJs214K7VlsnIg-7Y1bUMUqiUmAzbfoCmdMaliGjgJSUBEsas1qK-BRQo62Jk4GTap6o_S7hWvPYXiNe2K04X2yNL4rb9sVQnOkPce0PJIknNBZMzXO0Sr1ra9x1x46SP1KZa8t1lum8hQF9h1MUkL3t6V65iHC1-K_76_L_7hsiyCzSVWN7fFQ31mZZmITq2PfrlolnaLk1HWot9cAMmyt2qB3PKztD8FUtcMUl9fh4BvQjxXb5IW_Ot_NqjGg&drmtype=0
CCTV15超清,http://txycdn6.video.qq.com/1370782102.m3u8?time=1786082311&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIDZt60NZI4NhK4lk4ZnY0PscU9d0BYD9C8oPuS3WAXHbEGiLqY_IHI7HuMWMk4_7rtcBcFL4KqDd8ExVxEA6Jh4M-C4aKn59honQ6CQoGNpxy6-ahGlxKOUAm0I7KnEZn7Q7EmCqan2yYyNeQMGilH4E9eROc7QfxwIiwiF8vobJACWn4uf14DYBAvuxIbwqtDTiT1SnUvQYHDoer5w99zjiL67uqcjACDjYkkih3IfCFbr1nvA9pWvJfDsLYceU-VhON5RgKDL_VByhPicK7tdTdz_CxZUM_K8EzJLMlssaOACxHn5DYoZ2mcrRRJDAa4T-LbsLpTdEM8yxJCFFXJITaL9CXcJoCZUqZc6ro8HG_bHoYdVUUX3QoNEVgV_SXJWxs6kd4RYDjyLpeTlLxLV57U_Q6miyic3ExDPjj-TpmP3-e7VkCQoZvkJcmAwh7IPLboOGUc3I4oiHGLBr7UpvBFUEl-F1rrBEo3K4OAdztEe5VAmG47mJyhybYyBKEjFc9mCcnq1_lUgoghrr7_XIFqnaFbBMkFB6WEzMyNa_Xjur&drmtype=0
湖南卫视超清,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
浙江卫视超清,http://ali-xwl.cztv.com/live/channel011080Plxw.m3u8
浙江卫视超清,http://ali-xwl.cztv.com/live/channel01720Plxw.m3u8
深圳卫视超清,http://139.227.21.22:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视超清,http://38.75.136.137:98/gslb/dsdqpub/szwshd.m3u8?auth=testpub
深圳卫视超清,http://182.150.112.112:2025/hls/59/index.m3u8
深圳卫视超清,http://120.233.73.4:19901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视超清,http://38.75.136.137:98/gslb/dsdqpub/tjwshd.m3u8?auth=testpub
重庆卫视超清,http://38.75.136.137:98/gslb/dsdqpub/cqwshd.m3u8?auth=testpub
湖南卫视4K,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
湖南卫视4K,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/dWlwPTEyNy4wLjAuMSZ1aWQ9cWluZy1jbXMmbm5fdGltZXpvbmU9OCZjZG5leF9pZD1hbF9obHNfbGR2dCZ1dWlkPTliODY4NmU5ZTM2YzYwMmMmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
浙江卫视4K,http://ali-xwl.cztv.com/live/channel4k2160p.m3u8
浙江卫视4K,https://bd-xwl.cztv.com/live/channel4k2160p.m3u8
西藏地区,#genre#
